applicant_id,batch_number,cnpj_cpf,congressperson_document,congressperson_id,congressperson_name,document_id,document_number,document_type,document_value,installment,issue_date,leg_of_the_trip,month,numbers,party,passenger,remark_value,state,subquota_description,subquota_group_description,subquota_group_id,subquota_number,supplier,term,term_id,total_net_value,total_value,year
2906,0,07575651000159,221,178890,ADELMO CARNEIRO LEÃO,0,Bilhete: LF736F,0,-405.93,0,2018-03-02 00:00:00,BSB/BSB,3,['0'],PT,ADELMO CARNEIRO LEÃO,0,MG,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,-405.93,0,2018
2906,0,07575651000159,221,178890,ADELMO CARNEIRO LEÃO,0,Bilhete: OKHM7T,0,1104.93,0,2018-03-06 00:00:00,BSB/CNF,3,['0'],PT,ADELMO CARNEIRO LEÃO,0,MG,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,1104.93,0,2018
2906,0,07575651000159,221,178890,ADELMO CARNEIRO LEÃO,0,Bilhete: QLQ9UD,0,413.03,0,2018-01-26 00:00:00,CNF/BSB,1,['0'],PT,ADELMO CARNEIRO LEÃO,0,MG,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,413.03,0,2018
2906,0,07575651000159,221,178890,ADELMO CARNEIRO LEÃO,0,Bilhete: RPIDUH,0,856.96,0,2018-02-09 00:00:00,CNF/BSB/CNF,2,['0'],PT,ADELMO CARNEIRO LEÃO,0,MG,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,856.96,0,2018
2906,0,07575651000159,221,178890,ADELMO CARNEIRO LEÃO,0,Bilhete: RPIDUH,0,183.0,0,2018-02-16 00:00:00,CNF/BSB/CNF,2,['0'],PT,ADELMO CARNEIRO LEÃO,0,MG,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,183.0,0,2018
2906,0,07575651000159,221,178890,ADELMO CARNEIRO LEÃO,0,Bilhete: RPIDUH,0,438.54,0,2018-03-06 00:00:00,CNF/MOC/CNF,3,['0'],PT,ADELMO CARNEIRO LEÃO,0,MG,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,438.54,0,2018
2906,0,07575651000159,221,178890,ADELMO CARNEIRO LEÃO,0,Bilhete: VJ6H6Z,0,983.93,0,2018-03-23 00:00:00,BSB/CNF,3,['0'],PT,ADELMO CARNEIRO LEÃO,0,MG,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,983.93,0,2018
2906,0,07575651000159,221,178890,ADELMO CARNEIRO LEÃO,0,Bilhete: ZMDFST,0,1106.03,0,2018-03-23 00:00:00,CNF/BSB,3,['0'],PT,ADELMO CARNEIRO LEÃO,0,MG,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,1106.03,0,2018
2906,0,07575651000159,221,178890,ADELMO CARNEIRO LEÃO,0,Bilhete: ZNQSKN,0,405.93,0,2018-02-09 00:00:00,BSB/CNF,2,['0'],PT,ADELMO CARNEIRO LEÃO,0,MG,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,405.93,0,2018
2906,0,07575651000159,221,178890,ADELMO CARNEIRO LEÃO,0,Bilhete: ZNQSKN,0,-405.93,0,2018-03-16 00:00:00,BSB/BSB,3,['0'],PT,ADELMO CARNEIRO LEÃO,0,MG,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,-405.93,0,2018
2906,0,02012862000160,221,178890,ADELMO CARNEIRO LEÃO,0,Bilhete: 957-2162.300959,0,1387.93,0,2018-02-27 00:00:00,BSB/CGH,2,['0'],PT,ADELMO CARNEIRO LEÃO,0,MG,Flight ticket issue,,0,999,Cia Aérea - TAM,2015,55,1387.93,0,2018
2906,0,02012862000160,221,178890,ADELMO CARNEIRO LEÃO,0,Bilhete: 957-2162.300960,0,939.17,0,2018-02-27 00:00:00,CGH/CNF,2,['0'],PT,ADELMO CARNEIRO LEÃO,0,MG,Flight ticket issue,,0,999,Cia Aérea - TAM,2015,55,939.17,0,2018
2906,0,02012862000160,221,178890,ADELMO CARNEIRO LEÃO,0,Bilhete: 957-2162.300961,0,1670.2,0,2018-02-27 00:00:00,CNF/CGH/CNF,2,['0'],PT,GUILHERME MR OLIVEIRA,0,MG,Flight ticket issue,,0,999,Cia Aérea - TAM,2015,55,1670.2,0,2018
2906,0,02012862000160,221,178890,ADELMO CARNEIRO LEÃO,0,Bilhete: 957-2168.693782,0,1351.93,0,2018-05-29 00:00:00,BSB/CNF,5,['0'],PT,ADELMO CARNEIRO LEÃO,0,MG,Flight ticket issue,,0,999,Cia Aérea - TAM,2015,55,1351.93,0,2018
2906,0,02012862000160,221,178890,ADELMO CARNEIRO LEÃO,0,Bilhete: 957-2172.329026,0,1273.93,0,2018-07-11 00:00:00,BSB/UDI,7,['0'],PT,ADELMO CARNEIRO LEÃO,0,MG,Flight ticket issue,,0,999,Cia Aérea - TAM,2015,55,1273.93,0,2018
2923,0,,175,178968,ADELSON BARRETO,0,,0,237.98,0,,,3,['0'],PR,,0,SE,Telecommunication,,0,10,RAMAL,2015,55,237.98,0,2018
2923,0,,175,178968,ADELSON BARRETO,0,,0,189.55,0,,,1,['0'],PR,,0,SE,Telecommunication,,0,10,RAMAL,2015,55,189.55,0,2018
2923,0,,175,178968,ADELSON BARRETO,0,,0,184.59,0,,,2,['0'],PR,,0,SE,Telecommunication,,0,10,RAMAL,2015,55,184.59,0,2018
2923,0,,175,178968,ADELSON BARRETO,0,RSP : 2233757,1,13.9,0,2018-01-25 17:08:36,,1,['0'],PR,,0,SE,Postal services,,0,11,CORREIOS - CAIXA DE ENCOMENDAS BÁSICA/CONVENCIONAL,2015,55,13.9,0,2018
2923,0,,175,178968,ADELSON BARRETO,0,RSP : 2233762,1,63.37,0,2018-01-25 17:12:56,,1,['0'],PR,,0,SE,Postal services,,0,11,CORREIOS - SEDEX CONVENCIONAL,2015,55,63.37,0,2018
2923,0,,175,178968,ADELSON BARRETO,0,RSP : 2238584,1,222.92,0,2018-03-16 12:11:40,,3,['0'],PR,,0,SE,Postal services,,0,11,CORREIOS - SEDEX CONVENCIONAL,2015,55,222.92,0,2018
2923,0,,175,178968,ADELSON BARRETO,0,RSP : 2240878,1,16.59,0,2018-04-10 15:25:37,,4,['0'],PR,,0,SE,Postal services,,0,11,CORREIOS - SEDEX CONVENCIONAL,2015,55,16.59,0,2018
2923,0,,175,178968,ADELSON BARRETO,0,RSP : 2241164,1,50.31,0,2018-04-12 13:57:02,,4,['0'],PR,,0,SE,Postal services,,0,11,CORREIOS - SEDEX CONVENCIONAL,2015,55,50.31,0,2018
2923,0,,175,178968,ADELSON BARRETO,0,RSP : 2245057,1,17.18,0,2018-05-22 17:18:44,,5,['0'],PR,,0,SE,Postal services,,0,11,CORREIOS - SEDEX CONVENCIONAL,2015,55,17.18,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2435473734,0,497.03,0,2018-02-05 00:00:00,BSB/AJU,2,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,497.03,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2435473795,0,-1357.08,0,2018-02-07 00:00:00,BSB/AJU,2,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,-1357.08,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2435473795,0,1427.03,0,2018-02-07 00:00:00,BSB/AJU,2,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,1427.03,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2435474046,0,-460.28,0,2018-02-16 00:00:00,BSB/AJU,2,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,-460.28,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2435474046,0,693.03,0,2018-02-16 00:00:00,BSB/AJU,2,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,693.03,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2436454727,0,387.03,0,2018-02-23 00:00:00,BSB/AJU,2,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,387.03,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2436454727,0,493.57,0,2018-02-23 00:00:00,AJU/BSB,2,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,493.57,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2436454728,0,-257.92,0,2018-02-23 00:00:00,AJU/BSB,2,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,-257.92,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2436454728,0,383.57,0,2018-02-23 00:00:00,AJU/BSB,2,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,383.57,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2436454730,0,-257.92,0,2018-02-23 00:00:00,AJU/BSB,2,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,-257.92,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2436454730,0,383.57,0,2018-02-23 00:00:00,AJU/BSB,2,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,383.57,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2436454730,0,387.03,0,2018-02-23 00:00:00,BSB/AJU,2,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,387.03,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2436454731,0,383.57,0,2018-02-23 00:00:00,AJU/BSB,2,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,383.57,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2436454732,0,383.57,0,2018-02-23 00:00:00,AJU/BSB,2,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,383.57,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2436454732,0,387.03,0,2018-02-23 00:00:00,BSB/AJU,2,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,387.03,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2436454733,0,383.57,0,2018-02-23 00:00:00,AJU/BSB,2,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,383.57,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2436454734,0,-257.92,0,2018-02-23 00:00:00,AJU/BSB,2,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,-257.92,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2436454734,0,383.57,0,2018-02-23 00:00:00,AJU/BSB,2,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,383.57,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2436454734,0,387.03,0,2018-02-23 00:00:00,BSB/AJU,2,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,387.03,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2436454735,0,383.57,0,2018-02-23 00:00:00,AJU/BSB,2,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,383.57,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2436454736,0,417.03,0,2018-02-23 00:00:00,BSB/AJU,2,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,417.03,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2436454737,0,-280.88,0,2018-02-23 00:00:00,BSB/AJU,2,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,-280.88,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2436454737,0,417.03,0,2018-02-23 00:00:00,BSB/AJU,2,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,417.03,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2436454738,0,417.03,0,2018-02-23 00:00:00,BSB/AJU,2,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,417.03,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2436454739,0,-280.88,0,2018-02-23 00:00:00,BSB/AJU,2,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,-280.88,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2436454739,0,417.03,0,2018-02-23 00:00:00,BSB/AJU,2,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,417.03,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437079482,0,-707.62,0,2018-03-26 00:00:00,AJU/BSB,3,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,-707.62,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437079482,0,472.03,0,2018-03-26 00:00:00,BSB/AJU,3,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,472.03,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437079482,0,743.57,0,2018-03-26 00:00:00,AJU/BSB,3,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,743.57,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437079483,0,-446.37,0,2018-03-26 00:00:00,AJU/BSB,3,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,-446.37,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437079483,0,468.57,0,2018-03-26 00:00:00,AJU/BSB,3,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,468.57,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437079484,0,468.57,0,2018-03-26 00:00:00,AJU/BSB,3,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,468.57,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437079484,0,472.03,0,2018-03-26 00:00:00,BSB/AJU,3,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,472.03,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437079485,0,-446.37,0,2018-03-26 00:00:00,AJU/BSB,3,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,-446.37,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437079485,0,468.57,0,2018-03-26 00:00:00,AJU/BSB,3,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,468.57,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437079485,0,472.03,0,2018-03-26 00:00:00,BSB/AJU,3,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,472.03,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437079486,0,468.57,0,2018-03-26 00:00:00,AJU/BSB,3,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,468.57,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437079487,0,-446.37,0,2018-03-26 00:00:00,AJU/BSB,3,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,-446.37,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437079487,0,468.57,0,2018-03-26 00:00:00,AJU/BSB,3,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,468.57,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437079487,0,472.03,0,2018-03-26 00:00:00,BSB/AJU,3,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,472.03,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437079488,0,468.57,0,2018-03-26 00:00:00,AJU/BSB,3,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,468.57,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437079489,0,468.57,0,2018-03-26 00:00:00,AJU/BSB,3,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,468.57,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437079489,0,526.03,0,2018-03-26 00:00:00,BSB/AJU,3,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,526.03,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437079490,0,-446.37,0,2018-03-26 00:00:00,AJU/BSB,3,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,-446.37,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437079490,0,468.57,0,2018-03-26 00:00:00,AJU/BSB,3,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,468.57,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437079491,0,-463.13,0,2018-03-26 00:00:00,BSB/AJU,3,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,-463.13,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437079491,0,486.03,0,2018-03-26 00:00:00,BSB/AJU,3,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,486.03,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437079492,0,-463.13,0,2018-03-26 00:00:00,BSB/AJU,3,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,-463.13,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437079492,0,486.03,0,2018-03-26 00:00:00,BSB/AJU,3,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,486.03,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437079493,0,-463.13,0,2018-03-26 00:00:00,BSB/AJU,3,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,-463.13,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437079493,0,486.03,0,2018-03-26 00:00:00,BSB/AJU,3,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,486.03,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437079494,0,-529.63,0,2018-03-26 00:00:00,BSB/AJU,3,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,-529.63,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437079494,0,556.03,0,2018-03-26 00:00:00,BSB/AJU,3,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,556.03,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437079495,0,-463.13,0,2018-03-26 00:00:00,BSB/AJU,3,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,-463.13,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437079495,0,486.03,0,2018-03-26 00:00:00,BSB/AJU,3,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,486.03,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437079496,0,-602.78,0,2018-03-26 00:00:00,BSB/AJU,3,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,-602.78,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437079496,0,633.03,0,2018-03-26 00:00:00,BSB/AJU,3,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,633.03,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437778630,0,-554.66,0,2018-04-24 00:00:00,AJU/BSB,4,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,-554.66,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437778630,0,582.57,0,2018-04-24 00:00:00,AJU/BSB,4,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,582.57,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437778630,0,586.03,0,2018-04-24 00:00:00,BSB/AJU,4,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,586.03,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437778631,0,582.57,0,2018-04-24 00:00:00,AJU/BSB,4,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,582.57,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437778632,0,-501.13,0,2018-04-24 00:00:00,AJU/BSB,4,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,-501.13,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437778632,0,-497.67,0,2018-04-24 00:00:00,BSB/AJU,4,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,-497.67,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437778632,0,522.57,0,2018-04-24 00:00:00,AJU/BSB,4,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,522.57,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437778632,0,526.03,0,2018-04-24 00:00:00,BSB/AJU,4,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,526.03,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437778633,0,522.57,0,2018-04-24 00:00:00,AJU/BSB,4,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,522.57,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437778634,0,522.57,0,2018-04-24 00:00:00,AJU/BSB,4,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,522.57,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437778634,0,526.03,0,2018-04-24 00:00:00,BSB/AJU,4,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,526.03,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437778635,0,522.57,0,2018-04-24 00:00:00,AJU/BSB,4,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,522.57,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437778636,0,522.57,0,2018-04-24 00:00:00,AJU/BSB,4,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,522.57,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437778636,0,526.03,0,2018-04-24 00:00:00,BSB/AJU,4,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,526.03,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437778638,0,522.57,0,2018-04-24 00:00:00,AJU/BSB,4,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,522.57,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437778639,0,-529.63,0,2018-04-24 00:00:00,BSB/AJU,4,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,-529.63,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437778639,0,556.03,0,2018-04-24 00:00:00,AJU/BSB,4,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,556.03,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437778640,0,556.03,0,2018-04-24 00:00:00,BSB/AJU,4,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,556.03,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 2437778641,0,-285.53,0,2018-04-24 00:00:00,BSB/AJU,4,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,-285.53,0,2018
